abu,아부오름,제주시 구좌읍 송당리,51,301.4,126.777283,33.448875,비고 51m의 원형 화구를 가진 오름이다. 거칠지 않은 산 체와 완만한 탐방로가 있어 여유로운 분위기의 오름이다.,2021-11-30
akkeundalangswi,아끈다랑쉬,제주시 구좌읍 세화리,58,198,126.8306516,33.47413717,비고 58m의 원형 화구를 지닌 화산체이다. 잡목들이 거의 없어 그늘을 찾기 어렵지만 짧은 시간 안에 큰 무리없이 탐방이 가능하다.,2021-11-30
albam,알밤오름,제주시 조천읍 선흘리,154,393.6,126.885675,33.480757,비고 154m. 말굽형 형태의 오름. 산체가 밤알을 닮아 알밤오름이라 명칭되었다.,2021-11-30
al,알오름,서귀포시 성산읍 시흥리,51,145.9,126.713135,33.489746,비고 51m의 원추형 화구를 지닌 화산체이다.,2021-11-30
andol,안돌오름,제주시 구좌읍 송당리,93,368.1,126.757126,33.455814,비고 93m의 말굽형 형태의 오름이다. 오름 전체에 초지가 있고. 소나무. 청미래덩굴 등이 자생한다. 계절별로 여러 종류의 야생화를 볼 수 있다.,2021-11-30
ansemi,안세미,제주시 봉개동,91,396.4,126.608124,33.467098,비고 91m. 말굽형(북동향) 형태의 오름. 오름 기슭 아래에 있는 샘터를 중심으로 안쪽과 바깥쪽에 있는 두 화산체를 두고 안새미와 밧새미라고 부른다.,2021-11-30
baeg-yagi,백약이오름,서귀포시 표선면 성읍리,132,356.9,126.7897666,33.43680944,비고 132m의 원형 화구를 지닌 화산체이다. 예부터 약초가 많이 자생하고 있어 백약이오름이라 명칭되었다.,2021-11-30
balgeun,밝은오름,제주시 한림읍 상명리,43,182.5,126.265854,33.360935,비고 43m의 북향 말굽형 굼부리를 지닌 화산체. 비고도 낮고 규모도 작은 편이다.,2021-11-30
banong,바농오름,제주시 조천읍 교래리,142,552.1,126.6538018,33.45377549,비고 142m의 복합형 화구를 지닌 화산체이다. 바농은 바늘의 제주 방언을 말하며 과거 오름 주변에 유난히 가시덤불이 많아 명칭되었다.,2021-11-30
bichimi,비치미오름,제주시 구좌읍 송당리,109,344.1,126.76329,33.426395,비고 109m의 말굽형 화산체이다.,2021-11-30
botdol,밧돌오름,제주시 구좌읍 송당리,103,352.8,126.76297,33.460716,비고 103m의 오름. 동쪽 봉우리와 서쪽 봉우리에 바윗돌이 박혀 있고. 양쪽 봉우리 사이 북사면으로 패인 골짜기가 북동쪽으로 벌어진 말굽형 화구를 이룬다.,2021-11-30
cheona,천아오름,제주시 한림읍 상대리,49,133.6,126.298607,33.404919,비고 49m의 말굽형(서남향) 화구를 지닌 화산체이다. 초낭(참나무)가 많아 붙여진 명칭이다.,2021-11-30
chik,칡오름,서귀포시 상효동,96,271,126.603737,33.283329,비고 96m의 원형 화구를 지닌 화산체이다.,2021-11-30
daebyeongak,대병악,서귀포시 안덕면 상창리,132,491.9,126.367577,33.306248,비고 132m의 말굽형 화구를 지닌 화산체이다. 소병악과 나란히 위치해있고 크기에 따라 대. 소병악이라 명칭되었다.,2021-11-30
daesusanbong,대수산봉,서귀포시 성산읍 고성리,97,137.3,126.902069,33.438522,비고 97m의 원형 화구를 지닌 화산체이다. 과거 봉수대 흔적이 어렴풋이 남아있다. 산정부를 제외한 전 사면이 삼나무와 해송으로 숲을 이룬다.,2021-11-30
daewangsan,대왕산,서귀포시 성산읍 수산리,83,157.6,126.872673,33.455917,비고 83m의 말굽형(북서향) 화구를 지닌 화산체이다. 오름 사면으로 연결된 형세가 왕(王)자 형으로 생겼다하여 붙여진 명칭이다.,2021-11-30
dalangswi,다랑쉬,제주시 구좌읍 세화리,227,382.4,126.819862,33.475208,비고 227m의 원형 화구를 지닌 화산체이다. 오름으로서 갖춰야 할 입지와 환경이 뚜렷하고 규모가 큰 편이다. 당당한 기세와 위엄을 느낄 수 있다.,2021-11-30
dalsanbong,달산봉,서귀포시 표선면 하천리,87,136.5,126.832405,33.345638,비고 87m의 말굽형(동향) 화구를 지닌 화산체이다. 산 체는 세 개의 봉우리가 능선으로 연결되어 길게 누워있는 형태이다.,2021-11-30
dang,당오름,제주시 구좌읍 송당리,69,274.1,126.777916,33.468353,비고 69m의 오름. 말굽형 화구를 지닌 화산체이다. 전체적으로 나직하고 둥그스름한 몸집의 모양이다.,2021-11-30
dangsanbong,당산봉,제주시 한경면 용수리,118,148,126.172981,33.308826,비고 118m의 복합형 화구를 지닌 화산체이다. 동남쪽 사면은 둥그스름하면서 가파르고. 곳곳에 암층이 있다.,2021-11-30
dansan,단산,서귀포시 대정읍 인성리,113,158,126.288719,33.243938,비고 113m의 원추형 화구를 지닌 화산체이다.,2021-11-30
docheong,도청오름,서귀포시 표선면 표선리,70,136.7,126.814339,33.315445,비고 70m의 말굽형(남동향) 화구를 지닌 화산체이다. 전 사면에 걸쳐 소나무를 비롯한 잡목들이 깊은 숲을 이루고 있다.,2021-11-30
dokjabong,독자봉,서귀포시 성산읍 신산리,79,159.3,126.854477,33.387119,비고 79m의 말굽형(남동향) 화구를 지닌 화산체이다. 정상부 한 쪽에 봉수대 터가 남아있다. 제주올레 3코스를 지난다.,2021-11-30
dombae,돔배오름,제주시 조천읍 교래리,36,466,126.668571,33.429062,비고 36m. 원형 화구를 가진 화산체. 돔배는 제주 방언으로 도마를 말하는데 오름 모양새가 도마의 모양과 닮아 명칭되었다.,2021-11-30
dot,돛오름,제주시 구좌읍 송당리,129,284.2,126.8015166,33.48107138,비고 129m의 원형 화구를 지닌 화산체이다. 비자림 서남쪽으로 이어져 있으며 천연기념물 제374호로서 비자나무 대군락을 이룬다.,2021-11-30
dunjibong,둔지봉,제주시 구좌읍 한동리,152,282.2,126.795341,33.502773,비고 152m의 말굽형(남향) 화구를 가진 화산체이다. 소나무. 삼나무. 편백나무 군락으로 이루어져 있으며 해송과 억새 또한 넓게 분포되어 있다.,2021-11-30
dusanbong,두산봉,서귀포시 성산읍 시흥리,101,126.5,126.885353,33.481148,비고 101m의 복합형 화구를 지닌 화산체이다. 이중식 화산체. 동남사면에 이르는 화구륜은 침식되어 절벽을 이루고. 북서쪽 사면에는 풀밭이 평지를 이룬다.,2021-11-30
eodae,어대오름,제주시 구좌읍 덕천리,55,210.5,126.7608417,33.49564978,비고 55m의 말굽형(북서향) 화구를 가진 화산체이다.,2021-11-30
eodo,어도오름,제주시 애월읍 봉성리,73,143,126.307381,33.421005,비고 73m의 말굽형(북향) 화구를 가진 화산체. 경사가 완만하고 산책로가 잘 정비되어있다.,2021-11-30
eunwolbong,은월봉(윤드리오름),제주시 구좌읍 종달리,75,179.6,126.854477,33.46896,비고 75m의 말굽형(북동향) 화구를 지닌 화산체이다. 남동쪽에 소나무와 삼나무가 조림되어 깊은 숲을 이룬다.,2021-11-30
gabseon-i,갑선이오름,서귀포시 표선면 가시리,83,188.2,126.781845,33.359951,비고 83m의 말굽형 화구를 지닌 화산체이다. 껍질을 미처 벗지 못한 매미의 굼벵이와 그 모습이 닮아 붙여진 명칭이다.,2021-11-30
gae,개오름(성읍),서귀포시 표선면 성읍리,130,344.7,126.772675,33.423016,비고 130m의 원추형 화구를 지닌 화산체이다. 전망권이 괜찮은 편이다.,2021-11-30
gama,가마오름,제주시 한경면 청수리,51,140.5,126.246628,33.305321,비고 51m 말굽형(북동향) 화구를 지닌 화산체. 일제시대 일본군이 주둔했던 곳으로 현재도 인공적으로 파인 수직굴이 존재한다.,2021-11-30
gamnang,감낭오름,서귀포시 안덕면 동광리,45,439.8,126.350502,33.324684,비고 45m의 말굽형 화구를 지닌 화산체. 지금은 아니지만. 이전에 오름 주변에 감나무가 많아 지어진 명칭이다.,2021-11-30
gase,가세오름,서귀포시 표선면 토산리,101,200.5,126.78109,33.331295,비고 101m의 말굽형(남서향) 화구를 지닌 화산체이다. 오름의 형세가 가세(가위)를 닮았다고 해서 붙여진 명칭이다.,2021-11-30
gasi,가시오름,서귀포시 대정읍 동일리,77,106,126.243866,33.247208,비고 77m의 말굽형(남서향) 화구를 지닌 화산체이다. 오름사면에 가시나무가 많이 자생하여 붙여진 명칭이다.,2021-11-30
geolin,거린오름,서귀포시 안덕면 동광리,68,298,126.332619,33.304913,비고 68m의 원추형 화구를 지닌 화산체이다.,2021-11-30
geolli,걸리오름,서귀포시 성산읍 신풍리,14,123.8,126.815575,33.376331,비고가 14m 밖에 되지 않는 화산체로 오름이라 부르기 어렵지만. 산책로 정비는 잘 되어있다.,2021-11-30
geomun,거문오름,제주시 조천읍 선흘리,112,456.6,126.720299,33.456268,비고 112m의 복합형 화구를 가진 화산체. 제주에서 유일하게 유네스코 세계자연유산으로 등재된 오름이다. 넓고 커다란 굼부리와 아홉 개로 이어지는 봉우리가 장관이다.,2021-11-30
geoseunsemi,거슨세미,제주시 구좌읍 송당리,125,380,126.759544,33.450577,비고 125m의 말굽형(서향) 형태의 오름. 늦가을 은빛 물결의 억새 경관을 볼 수 있다.,2021-11-30
getgeoli,갯거리오름,제주시 한림읍 명월리,69,253.5,126.292931,33.376663,비고 69m의 말굽형(서향) 화구를 지닌 화산체이다. 오름의 형세를 두고 개가 꼬리를 끌고 누워있는 모습과 같다고 하여 붙여진 명칭이다.,2021-11-30
geuglak,극락오름,제주시 애월읍 고성리,64,313.5,126.414978,33.436234,비고 64m의 말굽형(북서향) 화구를 가진 화산체이다. 정상 부근을 비롯해 사면에 걸쳐 소나무가 군락을 이룬다.,2021-11-30
geum,금오름,제주시 한림읍 금악리,178,427,126.305847,33.35722,비고 178m의 원형(화구호) 화구를 지닌 화산체이다. 타원형의 분화구 내부에는 연중 물이 고이거나 습지를 이룬다.,2021-11-30
gogeunsan,고근산,서귀포시 서호동,171,396,126.514198,33.268082,비고 171m의 원형 화구를 지닌 화산체이다. 제주 올레 7-1코스 중간 지점 위치해 있다. 억새 군락을 이루고 있다.,2021-11-30
gungdaeak,궁대악,서귀포시 성산읍 수산리,54,238.8,126.823044,33.435707,비고 54m의 복합형 화구를 지닌 화산체이다. 전 사면을 따라 삼나무와 소나무가 숲을 이루고 있다.,2021-11-30
gunsan,군산,서귀포시 안덕면 창천리,280,334,126.370857,33.251938,비고 280m의 원추형(라바돔) 화구를 지닌 화산체이다.,2021-11-30
idalbong,이달봉,제주시 애월읍 봉성리,119,488,126.348381,33.363838,비고 119m의 원추형 화구를 지닌 화산체이다.,2021-11-30
idari-chotdaebong,이달이촛대봉,제주시 애월읍 봉성리,86,456,126.347038,33.366447,비고 86m의 원추형 화구를 가진 화산체. 이달봉과 쌍둥이 화산체이다. 유난히 봉긋하게 솟은 봉우리 모습을 촛대에 비유하여 명칭하였다.,2021-11-30
injeong,인정오름,서귀포시 토평동,49,232.5,126.585411,33.283649,비고 49m의 원형 화구를 지닌 화산체이다.,2021-11-30
jabaebong,자배봉,서귀포시 남원읍 위미리,111,211.3,126.675797,33.299992,비고 111m의 원형 화구를 지닌 화산체이다. 비고가 꽤 높지만 중간 능선을 따라 한 바퀴를 돌아볼 수 있는 산책로가 잘 정비되어있다.,2021-11-30
jejigi,제지기오름,서귀포시 보목동,85,94.8,126.609947,33.241749,비고 85m의 원추형 화산체. 올레길 6코스를 지난다.,2021-11-30
jeoji,저지오름,제주시 한경면 저지리,104,239,126.2509,33.334156,비고 104m의 원형 화구를 지닌 화산체이다. 제주올레 13코스의 종점에 위치해 있다. 전망대에서 한라산을 포함. 주변 오름들을 한눈에 볼 수 있다.,2021-11-30
