제주올레,17,18.1km,약 6~7시간,이호테우해수욕장,33.496152,126.45522,4,"광령 1리에서 우유부단 크림 공작소까지 이어지는 이 코스는 제주의 과거와 현재를 느끼며, 무수천과 제주문화원, 민속자연사박물관을 방문할 수 있어요.",제주시 한림읍 대림리 2019-17,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,어영소공원 화장실,33.51822149,126.4876811,5,"광령 1리에서 우유부단 크림 공작소까지 이어지는 이 코스는 제주의 과거와 현재를 느끼며, 무수천과 제주문화원, 민속자연사박물관을 방문할 수 있어요.",제주시 한림읍 대림리 2019-17,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,용연구름다리,33.5148865,126.5143684,6,"광령 1리에서 우유부단 크림 공작소까지 이어지는 이 코스는 제주의 과거와 현재를 느끼며, 무수천과 제주문화원, 민속자연사박물관을 방문할 수 있어요.",제주시 한림읍 대림리 2019-17,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,간세라운지,33.51250272,126.5243091,7,"광령 1리에서 우유부단 크림 공작소까지 이어지는 이 코스는 제주의 과거와 현재를 느끼며, 무수천과 제주문화원, 민속자연사박물관을 방문할 수 있어요.",제주시 한림읍 대림리 2019-17,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,간세라운지,33.51250272,126.5243091,1,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,사라봉,33.5180564,126.5460544,2,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,별도봉산책로,33.5187659,126.5484053,3,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,화북포구,33.5252237,126.567219,4,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,삼양해수욕장,33.5260277,126.5869144,5,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,닭머르,33.5365363,126.611795,6,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,연북정,33.540066,126.63616,7,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,제주올레19코스 공식안내소,33.540373,126.6399666,8,"동문로터리에서 조천 만세동산까지 이어지는 이 코스는 제주의 역사와 자연, 문화를 함께 경험할 수 있는 올레길이에요.",제주시 애월읍 고내리 1103-1,"08:30~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,상추자항,33.9623538,126.2972245,1,"추자도 상추자항에서 시작해 여러 봉우리를 오르내리며 하루 동안 걷는 코스로, 아름다운 자연과 섬의 풍경을 만끽할 수 있어요.",제주시 용담2동 2002,"08:00~21:00, 연중무휴"
제주올레,18-1,11.4km,약 4~5시간,추자등대,33.95529401,126.2967728,2,"추자도 상추자항에서 시작해 여러 봉우리를 오르내리며 하루 동안 걷는 코스로, 아름다운 자연과 섬의 풍경을 만끽할 수 있어요.",제주시 용담2동 2002,"08:00~21:00, 연중무휴"
제주올레,18-1,11.4km,약 4~5시간,묵리슈퍼,33.948255,126.3145612,3,"추자도 상추자항에서 시작해 여러 봉우리를 오르내리며 하루 동안 걷는 코스로, 아름다운 자연과 섬의 풍경을 만끽할 수 있어요.",제주시 용담2동 2002,"08:00~21:00, 연중무휴"
제주올레,18-1,11.4km,약 4~5시간,신양항,33.428168,126.916371,4,"추자도 상추자항에서 시작해 여러 봉우리를 오르내리며 하루 동안 걷는 코스로, 아름다운 자연과 섬의 풍경을 만끽할 수 있어요.",제주시 용담2동 2002,"08:00~21:00, 연중무휴"
제주올레,18-1,11.4km,약 4~5시간,동대산 정상,33.3785614,126.5661908,5,"추자도 상추자항에서 시작해 여러 봉우리를 오르내리며 하루 동안 걷는 코스로, 아름다운 자연과 섬의 풍경을 만끽할 수 있어요.",제주시 용담2동 2002,"08:00~21:00, 연중무휴"
제주올레,18-1,11.4km,약 4~5시간,영흥쉼터,33.95998078,126.2961872,6,"추자도 상추자항에서 시작해 여러 봉우리를 오르내리며 하루 동안 걷는 코스로, 아름다운 자연과 섬의 풍경을 만끽할 수 있어요.",제주시 용담2동 2002,"08:00~21:00, 연중무휴"
제주올레,18-1,11.4km,약 4~5시간,상추자항,33.9623538,126.2972245,7,"추자도 상추자항에서 시작해 여러 봉우리를 오르내리며 하루 동안 걷는 코스로, 아름다운 자연과 섬의 풍경을 만끽할 수 있어요.",제주시 용담2동 2002,"08:00~21:00, 연중무휴"
제주올레,19,19.4km,약 6~7시간,제주올레19코스 공식안내소,33.540373,126.6399666,1,"조천 만세동산에서 김녕까지 이어지는 코스는 바다, 오름, 곶자왈, 마을 등을 지나며 제주 자연의 아름다움을 감상할 수 있어요.",제주시 관덕로8길 7-9,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,신흥해수욕장,34.1836896,126.9078419,2,"조천 만세동산에서 김녕까지 이어지는 코스는 바다, 오름, 곶자왈, 마을 등을 지나며 제주 자연의 아름다움을 감상할 수 있어요.",제주시 관덕로8길 7-9,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,함덕해수욕장,33.5434231,126.6697752,3,"조천 만세동산에서 김녕까지 이어지는 코스는 바다, 오름, 곶자왈, 마을 등을 지나며 제주 자연의 아름다움을 감상할 수 있어요.",제주시 관덕로8길 7-9,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,너븐숭이4.3기념관,33.5459875,126.6887641,4,"조천 만세동산에서 김녕까지 이어지는 코스는 바다, 오름, 곶자왈, 마을 등을 지나며 제주 자연의 아름다움을 감상할 수 있어요.",제주시 관덕로8길 7-9,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,동복리마을운동장,33.5420371,126.7133784,5,"조천 만세동산에서 김녕까지 이어지는 코스는 바다, 오름, 곶자왈, 마을 등을 지나며 제주 자연의 아름다움을 감상할 수 있어요.",제주시 관덕로8길 7-9,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,김녕농로,33.55608996,126.7428892,6,"조천 만세동산에서 김녕까지 이어지는 코스는 바다, 오름, 곶자왈, 마을 등을 지나며 제주 자연의 아름다움을 감상할 수 있어요.",제주시 관덕로8길 7-9,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,김녕서포구,33.557768,126.745,7,"조천 만세동산에서 김녕까지 이어지는 코스는 바다, 오름, 곶자왈, 마을 등을 지나며 제주 자연의 아름다움을 감상할 수 있어요.",제주시 관덕로8길 7-9,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,김녕서포구,33.557768,126.745,1,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,성세기태역길,33.55922181,126.7626087,2,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,월정리해수욕장,33.5559739,126.7961709,3,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,광해군 기착비,33.55644616,126.8074729,4,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,제주구좌농공단지 입구,33.3623586,126.2475335,5,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,한동해안도로,33.5433573,126.8273724,6,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,평대리해수욕장,33.5099291,126.8271354,7,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,제주해녀박물관 전기차충전소,33.523525,126.863486,8,"김녕 서포구에서 하도 해녀박물관까지 이어지는 코스로, 제주 북동부의 바다 경관과 해녀의 삶을 느낄 수 있는 여정이에요.",제주시 추자면 대서리 19-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,제주해녀박물관 전기차충전소,33.523525,126.863486,1,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,낯물밭길,33.52186157,126.8994932,2,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,별방진,33.5266056,126.8840271,3,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,석다원,33.5270996,126.8892479,4,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,토끼섬 입구,33.52186157,126.8994932,5,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,하도해변,33.5129078,126.8988182,6,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,지미봉,33.4992833,126.901947,7,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,종달리해변,33.4791521,126.8667686,8,"제주해녀박물관에서 종달바당까지 이어지는 코스로, 지미봉을 제외하면 평탄하며 바다, 밭길, 오름을 고루 체험할 수 있어요.",제주시 조천읍 조천리 2859-1,"08:00~17:00(점심시간 : 12:00~13:00) 명절 설, 추석 당일 휴무"
하영올레,1,8.9km,약 3시간,법장사 골목길,33.251431,126.55475,1,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,걸매 생태공원,33.2499864,126.5551498,2,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,천지연 폭포,33.246944,126.554417,3,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,서귀포 칠십리시공원,33.2470894,126.5532564,4,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,새연교,33.2374705,126.5597705,5,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,새섬,33.2368235,126.5620749,6,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,천지연 기정길,33.2496664,126.5450473,7,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,제주 올레 여행자 센터,33.2474043,126.5587322,8,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,1,8.9km,약 3시간,아랑 조을거리,33.24775958,126.5611085,9,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,아시아 CGI애니메이션 센터,33.2523557,126.5673129,1,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,태평 근린 공원,33.250936,126.570312,2,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,무량 정사,33.24872877,126.5713008,3,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,정모시 쉼터,33.2469549,126.571885,4,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,서복 불로초공원,33.24467495,126.5925467,5,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,서복 전시관,33.2448496,126.5709228,6,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,소남 머리,33.2434608,126.5696173,7,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,자구리 해안,33.24329777,126.5681931,8,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,서귀포항,33.2541205,126.560076,9,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,서귀진성,33.24141485,126.6015986,10,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,이중섭 미술관,33.2458403,126.56494,11,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,이중섭 거리,33.2449989,126.5643496,12,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,2,6.4km,약 1시간 30분,매일 올레 시장,33.2486815,126.5641127,13,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,3,7.5km,약 2시간 30분,솜반천 탐방로,33.251848,126.554753,1,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,3,7.5km,약 2시간 30분,흙담 소나무길,33.2870377,126.5409432,2,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,3,7.5km,약 2시간 30분,변시지 그림정원,33.26475155,126.5536753,3,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,3,7.5km,약 2시간 30분,지장샘,33.2672374,126.5657154,4,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,3,7.5km,약 2시간 30분,면형의집,33.2662846,126.5593397,5,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,3,7.5km,약 2시간 30분,산지물 물놀이장,33.26430131,126.5647208,6,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
하영올레,3,7.5km,약 2시간 30분,동홍천 힐링길,33.25445,126.565861,7,"하영올레는 서귀포 원도심의 자연과 인문적 자원을 느낄 수 있는 도보 코스로, 3개의 코스로 구성된 길이에요.",제주120 만덕콜센터 064-120,07:00~22:00  연중무휴
